시간그룹,승차X좌표,승차Y좌표,타임스탬프,날씨
2024-03-11 06:00:00,127.38274901,36.35241473636364,1710136800,실 비
2024-03-11 12:00:00,127.38081121,36.340394605,1710158400,약간의 구름이 낀 하늘
2024-03-11 18:00:00,127.41069870916664,36.3276111225,1710180000,구름조금
2024-03-12 00:00:00,127.38393592153844,36.34181659076923,1710201600,튼구름
2024-03-12 06:00:00,127.39787178875,36.342521391875,1710223200,실 비
2024-03-12 12:00:00,127.40196679181818,36.364232459090914,1710244800,구름조금
2024-03-12 18:00:00,127.3841178781818,36.35988602590909,1710266400,맑음
2024-03-13 00:00:00,127.34314383888888,36.340931508888886,1710288000,튼구름
2024-03-13 06:00:00,127.403977694,36.345456548,1710309600,약간의 구름이 낀 하늘
2024-03-13 12:00:00,127.37052840888887,36.33380997888889,1710331200,맑음
2024-03-13 18:00:00,127.40234783571428,36.35134940238096,1710352800,맑음
2024-03-14 00:00:00,127.36238392076925,36.361966464615385,1710374400,튼구름
2024-03-14 06:00:00,127.41348019,36.399497382,1710396000,맑음
2024-03-14 12:00:00,127.385446316,36.351958361,1710417600,맑음
2024-03-15 00:00:00,127.39230828,36.33413619,1710460800,맑음
2024-03-15 06:00:00,127.40831064,36.34829165727273,1710482400,맑음
2024-03-15 12:00:00,127.3978645225,36.343663165,1710504000,맑음
2024-03-15 18:00:00,127.4057104573684,36.33741766052631,1710525600,맑음
2024-03-16 00:00:00,127.383714571,36.345742413,1710547200,맑음
2024-03-16 18:00:00,127.43285133,36.33190369,1710612000,온흐림
2024-03-17 00:00:00,127.38383589466666,36.349808728,1710633600,온흐림
2024-03-17 12:00:00,127.38251709,36.43651652,1710676800,구름조금
2024-03-17 18:00:00,127.38931086058822,36.34961476352941,1710698400,맑음
2024-03-18 00:00:00,127.372603740625,36.34074076,1710720000,맑음
2024-03-18 06:00:00,127.4048201625,36.338420980625,1710741600,약간의 구름이 낀 하늘
2024-03-18 12:00:00,127.40117785666666,36.34958207066666,1710763200,온흐림
2024-03-18 18:00:00,127.39228826705882,36.35869468,1710784800,온흐림
2024-03-19 00:00:00,127.37754155285714,36.35509113428572,1710806400,실 비
2024-03-19 06:00:00,127.38319677307692,36.34684173461539,1710828000,약간의 구름이 낀 하늘
2024-03-19 12:00:00,127.39430511153849,36.35319510923077,1710849600,실 비
2024-03-19 18:00:00,127.39632131611113,36.34822779055556,1710871200,약간의 구름이 낀 하늘
2024-03-20 00:00:00,127.36676175714284,36.34780846785714,1710892800,약간의 구름이 낀 하늘
2024-03-20 06:00:00,127.39098409692308,36.35818370230769,1710914400,튼구름
2024-03-20 12:00:00,127.39223288375,36.34193561125,1710936000,맑음
2024-03-20 18:00:00,127.3840175235,36.347289826,1710957600,맑음
2024-03-21 00:00:00,127.375148081875,36.35252539125,1710979200,맑음
2024-03-21 06:00:00,127.39482986071428,36.329937432142856,1711000800,구름조금
2024-03-21 12:00:00,127.38046896285714,36.34421637285714,1711022400,온흐림
2024-03-21 18:00:00,127.37653796,36.35577568684211,1711044000,온흐림
2024-03-22 00:00:00,127.38726406153847,36.35071326769231,1711065600,온흐림
2024-03-22 06:00:00,127.40352117133334,36.329451686666665,1711087200,온흐림
2024-03-22 12:00:00,127.37416825181818,36.35195183090909,1711108800,실 비
2024-03-23 00:00:00,127.38925654,36.35220937,1711152000,튼구름
2024-03-23 06:00:00,127.38484665052631,36.34708779421053,1711173600,온흐림
2024-03-23 12:00:00,127.402568915,36.33910213875,1711195200,온흐림
2024-03-23 18:00:00,127.40168470571427,36.32836114285714,1711216800,온흐림
2024-03-24 00:00:00,127.3832689377778,36.34517354,1711238400,약간의 구름이 낀 하늘
2024-03-24 12:00:00,127.42497616,36.44668525,1711281600,튼구름
2024-03-24 18:00:00,127.372785126875,36.348889548125,1711303200,온흐림
2024-03-25 00:00:00,127.37275233181818,36.35556722909091,1711324800,온흐림
2024-03-25 06:00:00,127.38271777142856,36.363299767142856,1711346400,보통 비
2024-03-25 12:00:00,127.401271744,36.349766685,1711368000,실 비
2024-03-25 18:00:00,127.39542156583332,36.34697326333333,1711389600,보통 비
2024-03-26 00:00:00,127.35425758538462,36.35838288153846,1711411200,실 비
2024-03-26 06:00:00,127.39783235428573,36.367014492857145,1711432800,튼구름
2024-03-26 12:00:00,127.40420144214283,36.34518606571429,1711454400,튼구름
2024-03-26 18:00:00,127.38248562882352,36.354097,1711476000,온흐림
2024-03-27 00:00:00,127.35510588538462,36.36382148846154,1711497600,약간의 구름이 낀 하늘
2024-03-27 18:00:00,127.41448899642856,36.34193832071429,1711562400,온흐림
2024-03-28 00:00:00,127.414475136,36.36703662,1711584000,실 비
2024-03-28 06:00:00,127.40936183928572,36.32954084071429,1711605600,보통 비
2024-03-28 12:00:00,127.41143087733332,36.33578988,1711627200,구름조금
2024-03-28 18:00:00,127.43281791,36.33190369,1711648800,튼구름
2024-03-29 00:00:00,127.37073412214284,36.34205280571429,1711670400,약간의 구름이 낀 하늘
2024-03-29 06:00:00,127.37115668571428,36.33333443785715,1711692000,구름조금
2024-03-29 12:00:00,127.37045170666669,36.34182760555555,1711713600,튼구름
2024-03-29 18:00:00,127.36921513,36.344525641875,1711735200,맑음
2024-03-30 00:00:00,127.38393807,36.3351185775,1711756800,맑음
2024-03-30 06:00:00,127.38846399076922,36.35152849076923,1711778400,튼구름
2024-03-30 12:00:00,127.365736138,36.34565341666666,1711800000,튼구름
2024-03-30 18:00:00,127.39690450555555,36.33934898111111,1711821600,맑음
2024-03-31 00:00:00,127.35430389166667,36.35072053666666,1711843200,온흐림
